0.4387391566881749,0.001726655350152928,-0.28873104255417736,-0.0,1.3162174700645246,0.0,1.5585757769319242,
0.4464388513440261,0.0018566938890955953,-0.2989536160623185,-0.0,1.3393165540320782,-1.3186173212070415e-13,1.5580762885991501,
0.4539626780165226,0.0019910358195791567,-0.3091144255588425,-0.0,1.3618880340495678,6.742733762795673e-14,1.5575755196100798,
0.4613195220809099,0.002129637229445258,-0.3192138571741703,-0.0,1.3839585662427298,0.0,1.557073504090185,
0.4685175257638503,0.0022724542065346576,-0.3292522970387255,-0.0,1.405552577291551,0.0,1.5565702772862176,
0.4755641735805576,0.002419442838689445,-0.33923013128293,-0.0,1.4266925207416727,0.0,1.5560658755864956,
0.4824663655084461,0.0025705592137508226,-0.34914774603720744,-0.0,1.4473990965253385,0.0,1.5555603365421535,
0.4892304799852809,0.002725759419559992,-0.35900552743197967,-0.0,1.467691439955843,0.0,1.5550536988873813,
0.4958624284119752,0.0028849995439585996,-0.3688038615976694,-0.0,1.487587285235926,0.0,1.5545460025610494,
0.5023677025215973,0.003048235674787847,-0.3785431346646986,-0.0,1.5071031075647925,0.0,1.5540372887268918,
0.5087514157253483,0.0032154238998898244,-0.38822373276349254,-0.0,1.5262542471760454,0.0,1.5535275997949567,
0.5150183393473103,0.0033865203071052896,-0.3978460420244705,-0.0,1.5450550180419311,0.0,1.5530169794426882,
0.5211729345008907,0.0035614809842754447,-0.40741044857805697,-0.0,1.5635188035026728,0.0,1.5525054726356204,
0.5272193802320679,0.0037402620192428238,-0.4169173385546756,-0.0,1.5816581406962045,0.0,1.551993125648489,
0.5331615984512081,0.0039228194998472965,-0.4263670980847456,-0.0,1.5994847953536249,0.0,1.5514799860864472,
0.5390032760910906,0.004109109513931397,-0.43576011329869235,-0.0,1.617009828273272,0.0,1.5509661029057464,
0.544747884859901,0.0042990881493363275,-0.44509677032693773,-0.0,1.6342436545797037,0.0,1.5504515264346022,
0.5503986989013633,0.00449271149390329,-0.45437745529990536,-0.0,1.6511960967040904,0.0,1.5499363083941362,
0.5559588106273126,0.004689935635474374,-0.4636025543480171,-0.0,1.6678764318819383,0.0,1.5494205019187792,
0.5614311449491456,0.004890716661889893,-0.47277245360169307,-0.0,1.6842934348474377,0.0,1.5489041615772448,
0.566818472102101,0.005095010660991939,-0.4818875391913604,-0.0,1.700455416306304,0.0,1.5483873433922146,
0.572123419229131,0.005302773720622156,-0.4909481972474383,-0.0,1.7163702576873938,-9.493714005058543e-14,1.5478701048611283,
0.5773484808682467,0.0055139619286208585,-0.49995481390035135,-0.0,1.732045442604741,1.9273349066015048e-13,1.5473525049760553,
0.5824960284678528,0.005728531372831025,-0.5089077752805213,-0.0,1.7474880854035588,-9.779652835809927e-14,1.5468346042428502,
0.5875683190382224,0.005946438141092969,-0.5178074675183719,-0.0,1.7627049571146678,0.0,1.5463164647016896,
0.5925675030332854,0.006167638321248781,-0.5266542767443232,-0.0,1.777702509099857,-1.0065736058338761e-13,1.5457981499451434,
0.5974956315450074,0.006392088001139218,-0.5354485890887997,-0.0,1.792486894635023,1.0208874447621628e-13,1.5452797251379136,
0.6023546628824066,0.0066197432686059265,-0.5441907906822241,-0.0,1.8070639886472208,0.0,1.5447612570347031,
0.6071464685985091,0.006850560211490553,-0.5528812676550201,-0.0,1.821439405795528,-1.0495419619451771e-13,1.5442428139987134,
0.611872839020958,0.007084494917635187,-0.5615204061376069,-0.0,1.835618517062875,1.0638853045643963e-13,1.5437244660192242,
0.6165354883354796,0.007321503474879254,-0.5701085922604099,-0.0,1.8496064650064397,0.0,1.5432062847290509,
0.6211360592657061,0.007561541971065733,-0.5786462121538509,-0.0,1.863408177797119,0.0,1.5426883434206269,
0.6256761273879721,0.007804566494035825,-0.5871336519483537,-0.0,1.8770283821639169,0.0,1.5421707170633792,
0.630157205115369,0.008050533131631177,-0.595571297774339,-0.0,1.890471615346108,0.0,1.5416534823182924,
0.6345807453816208,0.008299397971691658,-0.6039595357622298,-0.0,1.903742236144863,0.0,1.5411367175536954,
0.6389481450520369,0.008551117102061134,-0.6122987520424497,-0.0,1.9168444351561116,0.0,1.5406205028592717,
0.6432607480859267,0.008805646610578588,-0.6205893327454222,-0.0,1.9297822442577808,0.0,1.540104920060569,
0.647519848472318,0.009062942585087885,-0.6288316640015665,-0.0,1.9425595454169549,0.0,1.5395900527305963,
0.6517266929585959,0.009322961113428008,-0.6370261319413082,-0.0,1.9551800788757885,0.0,1.5390759862041987,
0.6558824835896734,0.009585658283442822,-0.645173122695069,-0.0,1.9676474507690207,0.0,1.5385628075872049,
0.659988380073594,0.009850990182971309,-0.6532730223932717,-0.0,1.9799651402207823,0.0,1.538050605769163,
0.6640455019878816,0.010118912899856003,-0.661326217166339,-0.0,1.992136505963645,0.0,1.5375394714316495,
0.6680549308395916,0.010389382521938995,-0.6693330931446928,-0.0,2.004164792518775,-1.2517784598237894e-13,1.5370294970574907,
0.6720177119907826,0.010662355137061041,-0.6772940364587567,-0.0,2.016053135972348,1.266362301671631e-13,1.5365207769390299,
0.6759348564600303,0.010937786833063345,-0.6852094332389527,-0.0,2.027804569380091,0.0,1.5360134071842626,
0.6798073426096323,0.011215633697787553,-0.6930796696157033,-0.0,2.0394220278288966,0.0,1.535507485722484,
0.6836361177272707,0.011495851819075309,-0.7009051317194324,-0.0,2.050908353181812,0.0,1.5350031123097794,
0.6874220995101143,0.011778397284766928,-0.7086862056805607,-0.0,2.062266298530343,1.3248987211941789e-13,1.534500388530966,
0.6911661774586428,0.012063226182705833,-0.7164232776295121,-0.0,2.073498532375928,-1.339582739835572e-13,1.5339994178030518,
0.69486921418683,0.012350294600731893,-0.7241167336967091,-0.0,2.0846076425604894,0.0,1.5335003053751262,
0.6985320466547631,0.012639558626687197,-0.7317669600125747,-0.0,2.0955961399642886,0.0,1.5330031583283277,
0.7021554873292519,0.012930974348412949,-0.7393743427075306,-0.0,2.106466461987755,1.3837512762468316e-13,1.532508085573879,
0.705740325277522,0.013224497853749906,-0.7469392679119995,-0.0,2.117220975832565,-1.3985118126095177e-13,1.5320151978496972,
0.7092873271986575,0.013520085230541046,-0.7544621217564034,-0.0,2.127861981595972,-1.4132904810448104e-13,1.5315246077151694,
0.7127972383970896,0.013817692566626238,-0.7619432903711676,-0.0,2.1383917151912684,1.4280867674172866e-13,1.5310364295458414,
0.7162707837020629,0.014117275949848018,-0.7693831598867131,-0.0,2.148812351106188,0.0,1.5305507795238622,
0.7197086683367216,0.014418791468047143,-0.7767821164334618,-0.0,2.1591260050101644,0.0,1.5300677756297372,
0.7231115787401527,0.014722195209065259,-0.7841405461418365,-0.0,2.1693347362204576,0.0,1.5295875376299501,
0.7264801833454688,0.015027443260743567,-0.7914588351422607,-0.0,2.179440550036406,0.0,1.5291101870643313,
0.7298151333167807,0.015334491710923714,-0.7987373695651572,-0.0,2.189445399950342,0.0,1.528635847230749,
0.7331170632476912,0.015643296647447347,-0.8059765355409478,-0.0,2.1993511897430733,0.0,1.5281646431684193,
0.7363865918237432,0.015953814158155222,-0.8131767192000545,-0.0,2.209159775471229,0.0,1.5276967016391616,
0.7396243224510777,0.01626600033088943,-0.8203383066729018,-0.0,2.218872967353233,0.0,1.5272321511061773,
0.742830843853384,0.016579811253491172,-0.8274616840899105,-0.0,2.228492531560152,0.0,1.526771121711831,
0.7460067306390904,0.016895203013801208,-0.8345472375815053,-0.0,2.238020191917271,0.0,1.5263137452520565,
0.7491525438405805,0.017212131699662514,-0.8415953532781071,-0.0,2.2474576315217414,0.0,1.5258601551498123,
0.7522688314271196,0.017530553398914517,-0.8486064173101386,-0.0,2.256806494281359,0.0,1.525410486425831,
0.7553561287930358,0.017850424199400194,-0.8555808158080236,-0.0,2.266068386379108,0.0,1.5249648756661256,
0.7584149592226033,0.018171700188960305,-0.8625189349021829,-0.0,2.2752448776678103,0.0,1.5245234609900038,
0.7614458343329821,0.018494337455436938,-0.8694211607230411,-0.0,2.284337502998947,0.0,1.5240863820117831,
0.7644492544964586,0.01881829208667085,-0.87628787940102,-0.0,2.2933477634893764,0.0,1.5236537798044272,
0.767425709243169,0.019143520170503248,-0.8831194770665416,-0.0,2.3022771277295075,0.0,1.5232257968567575,
0.7703756776453935,0.019469977794775772,-0.8899163398500294,-0.0,2.311127032936181,0.0,1.5228025770312774,
0.773299628684443,0.019797621047330516,-0.8966788538819062,-0.0,2.319898886053329,0.0,1.5223842655178679,
0.7761980216010955,0.020126406016006904,-0.9034074052925938,-0.0,2.328594064803287,0.0,1.521971008785452,
0.7790713062304764,0.02045628878864969,-0.9101023802125159,-0.0,2.33721391869143,0.0,1.5215629545303664,
0.7819199233222143,0.020787225453097413,-0.9167641647720934,-0.0,2.3457597699666435,0.0,1.521160251624302,
0.7847443048466648,0.02111917209719305,-0.9233931451017501,-0.0,2.354232914539995,0.0,1.5207630500562543,
0.7875448742879272,0.021452084808776917,-0.9299897073319077,-0.0,2.362634622863782,0.0,1.5203715008752465,
0.7903220469243518,0.0217859196756911,-0.9365542375929907,-0.0,2.370966140773056,0.0,1.5199857561275323,
0.7930762300971778,0.022120632785776806,-0.9430871220154211,-0.0,2.379228690291533,0.0,1.5196059687933048,
0.7958078234679141,0.02245618022687612,-0.9495887467296198,-0.0,2.3874234704037427,0.0,1.5192322927191566,
0.7985172192650363,0.02279251808682936,-0.9560594978660122,-0.0,2.3955516577951093,0.0,1.5188648825491557,
0.8012048025205244,0.023129602453478615,-0.9624997615550184,-0.0,2.403614407561573,0.0,1.5185038936514148,
0.8038709512967654,0.023467389414665085,-0.9689099239270629,-0.0,2.411612853890297,0.0,1.518149482044128,
0.806516036904278,0.023805835058230862,-0.9752903711125667,-0.0,2.4195481107128347,0.0,1.5178018043170232,
0.8091404241107211,0.024144895472014927,-0.9816414892419534,-0.0,2.427421272332164,0.0,1.5174610175513832,
0.8117444713416,0.024484526743862034,-0.9879636644456458,-0.0,2.4352334140248004,0.0,1.517127279236207,
0.8143285308730728,0.024824684961612054,-0.9942572828540666,-0.0,2.4429855926192188,0.0,1.5168007471829865,
0.8168929490172299,0.02516532621310663,-1.0005227305976367,-0.0,2.45067884705169,0.0,1.5164815794368576,
0.8194380663002062,0.02550640658618608,-1.0067603938067808,-0.0,2.4583141989006188,0.0,1.5161699341855503,
0.8219642176334523,0.02584788216869338,-1.0129706586119207,-0.0,2.465892652900357,0.0,1.5158659696648675,
0.8244717324784903,0.026189709048469734,-1.019153911143479,-0.0,2.473415197435471,0.0,1.5155698440636978,
0.8269609350054478,0.026531843313355008,-1.0253105375318787,-0.0,2.480882805016343,0.0,1.5152817154243374,
0.8294321442456551,0.026874241051192183,-1.0314409239075424,-0.0,2.488296432736965,0.0,1.5150017415404373,
0.8318856742385726,0.027216858349822903,-1.037545456400892,-0.0,2.4956570227157178,0.0,1.514730079855045,
0.8343218341733034,0.027559651297087484,-1.043624521142351,-0.0,2.5029655025199102,0.0,1.514466887353171,
0.8367409285249283,0.027902575980828015,-1.0496785042623413,-0.0,2.510222785574785,0.0,1.5142123204531983,
0.8391432571858944,0.028245588488885698,-1.055707791891285,-0.0,2.5174297715576834,0.0,1.5139665348976472,
0.8415291155926723,0.02858864490910218,-1.0617127701596072,-0.0,2.524587346778017,0.0,1.5137296856391607,
0.8438987948478797,0.028931701329317328,-1.0676938251977282,-0.0,2.531696384543639,0.0,1.5135019267265046,
0.8462525818380794,0.029274713837375455,-1.0736513431360715,-0.0,2.5387577455142383,0.0,1.5132834111869915,
0.8485907593474212,0.029617638521115985,-1.079585710105059,-0.0,2.545772278042264,0.0,1.5130742909092694,
0.8509136061673134,0.029960431468380122,-1.0854973122351144,-0.0,2.55274081850194,0.0,1.5128747165218512,
0.8532213972022824,0.030303048767011287,-1.0913865356566603,-0.0,2.559664191606847,0.0,1.512684837271577,
0.8555144035721847,0.03064544650484846,-1.0972537665001187,-0.0,2.566543210716554,0.0,1.5125048009002822,
0.8577928927109169,0.030987580769733736,-1.1030993908959115,-0.0,2.5733786781327503,0.0,1.5123347535201455,
0.8600571284617708,0.03132940764951009,-1.108923794974464,-0.0,2.580171385385312,0.0,1.5121748394866765,
0.862307371169561,0.03167088323201739,-1.1147273648661962,-0.0,2.5869221135086824,0.0,1.5120252012733024,
0.8645438777696682,0.03201196360509728,-1.120510486701531,-0.0,2.593631633309004,0.0,1.511885979341411,
0.8667669018741057,0.032352604856591416,-1.126273546610892,-0.0,2.6003007056223164,0.0,1.5117573120123846,
0.8689766938547391,0.032692763074341435,-1.1320169307247019,-0.0,2.6069300815642165,0.0,1.5116393353378719,
0.8711735009237622,0.0330323943461881,-1.1377410251733817,-0.0,2.613520502771286,0.0,1.5115321829697186,
0.8733575672115431,0.033371454759973496,-1.1434462160873569,-0.0,2.620072701634629,0.0,1.5114359860291324,
0.8755291338419313,0.03370990040353883,-1.1491328895970474,-0.0,2.6265874015257933,0.0,1.5113508729767833,
0.8776884390051369,0.034047687364724855,-1.154801431832877,-0.0,2.63306531701541,0.0,1.5112769694815196,
0.8798357180282608,0.03438477173137455,-1.1604522289252683,-0.0,2.639507154084782,0.0,1.5112143982906678,
0.8819712034435718,0.034721109591326904,-1.166085667004645,-0.0,2.645913610330715,0.0,1.5111632791000749,
0.8840951250546129,0.035056657032426664,-1.1717021322014265,-0.0,2.652285375163838,0.0,1.5111237284235597,
0.8862077100002163,0.035391370142511924,-1.1773020106460388,-0.0,2.6586231300006484,0.0,1.511095859466589,
0.8883091828165034,0.03572520500942655,-1.182885688468902,-0.0,2.66492754844951,0.0,1.5110797819963406,
0.8903997654969472,0.03605811772101086,-1.1884535518004409,-0.0,2.6711992964908413,0.0,1.5110756022170029,
0.8924796775505591,0.036390064365106056,-1.194005986771077,-0.0,2.677439032651677,0.0,1.5110834226437766,
0.8945491360582759,0.03672100102955378,-1.1995433795112334,-0.0,2.6836474081748274,0.0,1.5111033419803759,
0.8966083557276053,0.03705088380219612,-1.2050661161513325,-0.0,2.689825067182816,0.0,1.5111354549962,
0.8986575489455928,0.0373796687708734,-1.2105745828217964,-0.0,2.695972646836778,0.0,1.5111798524082816,
0.9006969258301694,0.03770731202342814,-1.2160691656530478,-0.0,2.702090777490508,0.0,1.511236620762464,
0.9027266942799352,0.03803376964770022,-1.2215502507755112,-0.0,2.7081800828398053,0.0,1.5113058423196204,
0.9047470600224312,0.03835899773153306,-1.2270182243196066,-0.0,2.714241180067293,0.0,1.5113875949430247,
0.9067582266609548,0.03868295236276653,-1.2324734724157578,-0.0,2.720274679982864,0.0,1.5114819519887326,
0.9087603957199654,0.039005589629243165,-1.2379163811943892,-0.0,2.726281187159896,0.0,1.5115889821995694,
0.910753766689124,0.039326865618803275,-1.2433473367859191,-0.0,2.732261300067372,0.0,1.511708749602459,
0.9127385370660216,0.03964673641928895,-1.248766725320774,-0.0,2.738215611198065,0.0,1.5118413134079423,
0.9147149023976286,0.0399651581185414,-1.2541749329293745,-0.0,2.744144707192886,0.0,1.5119867279153856,
0.916683056320515,0.04028208680440226,-1.2595723457421446,-0.0,2.7500491689615454,0.0,1.5121450424204124,
0.9186431905998762,0.04059747856471274,-1.264959349889506,-0.0,2.755929571799629,0.0,1.5123163011273943,
0.9205954951674064,0.04091128948731404,-1.2703363315018814,-0.0,2.76178648550222,0.0,1.5125005430657206,
0.9225401581580532,0.04122347566004825,-1.2757036767096936,-0.0,2.7676204744741604,0.0,1.512697802010584,
0.9244773659456912,0.04153399317075612,-1.2810617716433654,-0.0,2.7734320978370746,0.0,1.5129081064091268,
0.926407303177746,0.041842798107279755,-1.2864110024333204,-0.0,2.779221909533239,0.0,1.5131314793099238,
0.9283301528088016,0.0421498465574599,-1.2917517552099786,-0.0,2.784990458426406,0.0,1.5133679382992806,
0.9302460961332276,0.04245509460913821,-1.2970844161037647,-0.0,2.7907382883996834,0.0,1.5136174954409762,
0.9321553128168448,0.04275849835015677,-1.3024093712451004,-0.0,2.7964659384505355,0.0,1.513880157222411,
0.9340579809276726,0.04306001386835545,-1.3077270067644093,-0.0,2.8021739427830186,0.0,1.5141559245064067,
0.9359542769657704,0.04335959725157723,-1.3130377087921135,-0.0,2.8078628308973124,0.0,1.5144447924864664,
0.9378443758922153,0.04365720458766287,-1.3183418634586346,-0.0,2.8135331276766467,0.0,1.51474675065145,
0.9397284511572288,0.043952791964453564,-1.3236398568943972,-0.0,2.819185353471688,0.0,1.5150617827519492,
0.9416066747274856,0.044246315469790964,-1.3289320752298224,-0.0,2.8248200241824577,0.0,1.5153898667762333,
0.9434792171126228,0.04453773119151627,-1.3342189045953328,-0.0,2.830437651337869,0.0,1.5157309749291734,
0.945346247390978,0.04482699521747158,-1.339500731121352,-0.0,2.836038742172935,0.0,1.5160850736194245,
0.9472079332345732,0.04511406363549764,-1.344777940938303,-0.0,2.8416237997037204,0.0,1.5164521234521677,
0.9490644409333678,0.0453988925334361,-1.3500509201766064,-0.0,2.8471933228001043,0.0,1.5168320792271914,
0.950915935418804,0.04568143799912816,-1.355320054966687,-0.0,2.852747806256413,0.0,1.5172248899446454,
0.9527625802866594,0.04596165612041592,-1.3605857314389667,-0.0,2.8582877408599785,0.0,1.5176304988163518,
0.9546045378192288,0.046239502985140124,-1.365848335723868,-0.0,2.8638136134576877,0.0,1.5180488432830064,
0.9564419690068556,0.04651493468114287,-1.371108253951813,-0.0,2.869325907020568,0.0,1.5184798550395984,
0.9582750335688264,0.046787907296264475,-1.376365872253225,-0.0,2.87482510070648,0.0,1.518923460064004,
0.9601038899736476,0.047058376918347466,-1.3816215767585254,-0.0,2.880311669920943,0.0,1.5193795786558453,
0.9619286954587242,0.04732629963523216,-1.3868757535981384,-0.0,2.885786086376173,0.0,1.5198481254783036,
0.9637496060494514,0.04759163153476109,-1.392128788902486,-0.0,2.8912488181483544,0.0,1.5203290096074928,
0.965566776577738,0.04785432870477546,-1.397381068801991,-0.0,2.8967003297332146,0.0,1.5208221345891177,
0.9673803606999768,0.04811434723311603,-1.402632979427076,-0.0,2.9021410820999303,0.0,1.5213273984994584,
0.9691905109144742,0.04837164320762488,-1.4078849069081638,-0.0,2.9075715327434226,0.0,1.5218446940130765,
0.9709973785783572,0.04862617271614322,-1.4131372373756772,-0.0,2.912992135735072,0.0,1.5223739084775048,
0.972801113923968,0.04887789184651181,-1.4183903569600371,-0.0,2.9184033417719046,0.0,1.5229149239919986,
0.9746018660747604,0.04912675668657274,-1.423644651791668,-0.0,2.923805598224281,0.0,1.5234676174939974,
0.9763997830607124,0.049372723324167644,-1.428900508000992,-0.0,2.929199349182137,0.0,1.5240318608493109,
0.9781950118332672,0.04961574784713774,-1.4341583117184324,-0.0,2.934585035499802,0.0,1.5246075209496674,
0.9799876982798122,0.049855786343324215,-1.4394184490744095,-0.0,2.939963094839437,0.0,1.525194459814001,
0.9817779872377144,0.05009279490056917,-1.4446813061993495,-0.0,2.945333961713143,0.0,1.5257925346962684,
0.9835660225079116,0.05032672960671292,-1.4499472692236717,-0.0,2.9506980675237355,0.0,1.526401598196872,
0.9853519468680896,0.05055754654959754,-1.4552167242778005,-0.0,2.95605584060427,0.0,1.5270214983804395,
0.9871359020854352,0.05078520181706425,-1.4604900574921587,-0.0,2.9614077062563067,0.0,1.5276520788972738,
0.9889180289289908,0.05100965149695513,-1.4657676549971672,-0.0,2.966754086786973,0.0,1.5282931791093168,
0.9906984671816168,0.051230851677110945,-1.4710499029232507,-0.0,2.9720954015448515,0.0,1.528944634220841,
0.992477355651568,0.051448758445372444,-1.4763371874008309,-0.0,2.9774320669547043,0.0,1.5296062754128696,
0.9942548321836994,0.05166332788958261,-1.4816298945603306,-0.0,2.9827644965510984,0.0,1.5302779299809033,
0.9960310336703084,0.051874516097581314,-1.4869284105321716,-0.0,2.988093101010925,0.0,1.5309594214776951,
0.997806096061624,0.05208227915721153,-1.4922331214467777,-0.0,2.993418288184872,0.0,1.531650569857021,
0.9995801543759494,0.052286573156313576,-1.4975444134345715,-0.0,2.9987404631278483,0.0,1.5323511916237402,
1.001353342709471,0.052487354182729096,-1.5028626726259748,-0.0,3.004060028128413,0.0,1.5330610999831815,
1.0031257942457406,0.05268457832430018,-1.5081882851514106,-0.0,3.009377382737221,0.0,1.5337801049958055,
1.0048976412648387,0.05287820166886714,-1.5135216371413014,-0.0,3.014692923794516,0.0,1.5345080137335287,
1.00666901515223,0.05306818030427207,-1.51886311472607,-0.0,3.02000704545669,0.0,1.535244630436841,
1.0084400464073149,0.05325447031835617,-1.5242131040361393,-0.0,3.025320139221945,0.0,1.535989756676015,
1.0102108646516894,0.05343702779896109,-1.529571991201931,-0.0,3.0306325939550693,0.0,1.5367431915119902,
1.011981598637122,0.053615808833928025,-1.5349401623538688,-0.0,3.0359447959113672,0.0,1.537504731659777,
1.0137523762532477,0.05379076951109818,-1.5403180036223754,-0.0,3.041257128759744,0.0,1.5382741716522181,
1.015523324534996,0.053961865918313645,-1.5457059011378718,-0.0,3.0465699736049885,0.0,1.539051304004781,
1.0172945696697568,0.05412905414341562,-1.5511042410307825,-0.0,3.051883709009271,0.0,1.5398359193815132,
1.0190662370042889,0.05429229027424487,-1.5565134094315294,-0.0,3.0571987110128664,0.0,1.5406278067602903,
1.0208384510513808,0.05445153039864392,-1.5619337924705343,-0.0,3.062515353154142,0.0,1.541426753598333,
1.0226113354962734,0.05460673060445309,-1.5673657762782218,-0.0,3.06783400648882,0.0,1.5422325459989512,
1.0243850132028438,0.054757846979514024,-1.572809746985012,-0.0,3.073155039608531,0.0,1.5430449688752614,
1.0261596062195677,0.05490483561166881,-1.5782660907213302,-0.0,3.078478818658703,0.0,1.5438638061155872,
1.027935235785255,0.05504765258875821,-1.5837351936175965,-0.0,3.0838057073557645,0.0,1.5446888407470953,
1.0297120223345768,0.05518625399862431,-1.5892174418042364,-0.0,3.089136067003731,0.0,1.5455198550975324,
1.0314900855033802,0.055320595929107874,-1.594713221411669,-0.0,3.094470256510141,0.0,1.5463566309571735,
1.0332695441338056,0.05545063446805054,-1.6002229185703198,-0.0,3.099808632401417,0.0,1.5471989497375502,
1.0350505162792054,0.055576325703293517,-1.6057469194106107,-0.0,3.105151548837617,0.0,1.5480465926297091,
1.0368331192088756,0.055697625722679334,-1.6112856100629633,-0.0,3.1104993576266278,0.0,1.5488993407595189,
1.0386174694126034,0.05581449061404742,-1.6168393766578015,-0.0,3.1158524082378105,0.0,1.5497569753418405,
1.0404036826050371,0.05592687646524075,-1.622408605325548,-0.0,3.121211047815113,0.0,1.5506192778308758,
1.042191873729886,0.05603473936410053,-1.6279936821966245,-0.0,3.1265756211896587,0.0,1.551486030069357,
1.0439821569639498,0.05613803539846751,-1.633594993401454,-0.0,3.1319464708918505,0.0,1.5523570144344392,
1.0457746457209942,0.05623672065618379,-1.639212925070459,-0.0,3.137323937162984,0.0,1.5532320139801472,
1.0475694526554653,0.056330751225091014,-1.6448478633340615,-0.0,3.142708357966397,0.0,1.5541108125780592,
1.0493666896660578,0.05642008319302949,-1.650500194322686,-0.0,3.148100068998174,0.0,1.554993195053946,
1.0511664678991357,0.056504672647841314,-1.6561703041667535,-0.0,3.153499403697408,0.0,1.5558789473204326,
1.0529688977520164,0.05658447567736813,-1.6618585789966867,-0.0,3.1589066932560503,0.0,1.5567678565084744,
1.0547740888761188,0.05665944836945114,-1.6675654049429074,-0.0,3.164322266628358,0.0,1.5576597110922448,
1.0565821501799826,0.056729546811931986,-1.6732911681358429,-0.0,3.1697464505399497,0.0,1.5585543010133613,
1.05839318983216,0.05679472709265143,-1.6790362547059097,-0.0,3.175179569496482,0.0,1.5594514177991337,
1.0602073152639933,0.05685494529945112,-1.684801050783535,-0.0,3.180621945791982,0.0,1.5603508546777318,
1.06202463317227,0.056910157520173144,-1.6905859424991387,-0.0,3.186073899516812,0.0,1.5612524066897182,
1.0638452495217732,0.056960319842657814,-1.6963913159831439,-0.0,3.1915357485653213,0.0,1.5621558707956744,
1.0656692695477223,0.057005388354747666,-1.7022175573659748,-0.0,3.197007808643169,0.0,1.563061045978336,
1.0674967977581118,0.05704531914428301,-1.7080650527780517,-0.0,3.2024903932743376,0.0,1.5639677333431559,
1.0693279379359546,0.05708006829910728,-1.713934188349798,-0.0,3.2079838138078656,0.0,1.5648757362116954,
1.0711627931414294,0.057109591907058554,-1.7198253502116376,-0.0,3.2134883794242897,0.0,1.5657848602142996,
1.0730014657139395,0.057133846055981596,-1.7257389244939931,-0.0,3.2190043971418203,0.0,1.5666949133743437,
1.0748440572740865,0.057152786833715385,-1.7316752973272846,-0.0,3.224532171822261,0.0,1.5676057061932434,
1.0766906687255626,0.057166370328103344,-1.7376348548419376,-0.0,3.2300720061766897,0.0,1.5685170517259686,
1.080396350959009,0.05717728981820347,-1.7496250684370134,-0.0,3.24118905287703,0.0,1.5698856268315304,
