0.4159028832217246,5.972536834608633e-05,-0.259462804170564,-0.0,1.247708649665174,0.0,-4.712024660656368,
0.4306103750493009,6.677150940292975e-05,-0.278137933083241,-0.0,1.291831125147903,-3.4234890057820544e-14,-4.712011679603773,
0.4451000494068897,7.418825692884212e-05,-0.2971710699610526,-0.0,1.3353001482206692,3.4713151791010575e-14,-4.711999304883583,
0.4593900917398976,8.197214731131552e-05,-0.3165588720086632,-0.0,1.378170275219693,0.0,-4.711987496506056,
0.4734962236292686,9.011971693917431e-05,-0.336297996430738,-0.0,1.420488670887806,0.0,-4.711976217944425,
0.4874321262081426,9.862750220035466e-05,-0.35638510043194316,-0.0,1.462296378624428,0.0,-4.7119654357686045,
0.5012097759073698,0.00010749203948279273,-0.37681684121694214,-0.0,1.5036293277221098,3.6394327001114617e-14,-4.711955119324122,
0.5148397135784382,0.0001167098651753129,-0.39758987599040196,-0.0,1.5445191407353147,-3.676764004783307e-14,-4.711945240450298,
0.5283312623414355,0.00012627751566496315,-0.41870086195698786,-0.0,1.5849937870243067,-3.7125660924837056e-14,-4.711935773232275,
0.5416927055116987,0.00013619152734012374,-0.4401464563213642,-0.0,1.6250781165350965,0.0,-4.711926693781648,
0.554931433115366,0.00014644843658917495,-0.4619233162881953,-0.0,1.6647942993460982,7.560258819447462e-14,-4.711917980042737,
0.5680540634499165,0.0001570447798018293,-0.48402809906214905,-0.0,1.70416219034975,-3.812127766340341e-14,-4.711909611620522,
0.5810665446418017,0.00016797709336335842,-0.5064574618478872,-0.0,1.7431996339254057,0.0,-4.711901569627628,
0.5939742400385104,0.00017924191366391895,-0.5292080618500785,-0.0,1.7819227201155317,0.0,-4.711893836547653,
0.6067820004365888,0.00019083577709055888,-0.5522765562733856,-0.0,1.820346001309767,0.0,-4.7118863961137905,
0.6194942255139988,0.00020275522003210256,-0.5756596023224754,-0.0,1.8584826765419968,0.0,-4.7118792331993085,
0.6321149163507114,0.00021499677887604207,-0.5993538572020114,-0.0,1.8963447490521343,0.0,-4.711872333720045,
0.6446477205474846,0.00022755699001164587,-0.6233559781166598,-0.0,1.9339431616424545,0.0,-4.711865684546218,
0.6570959711615558,0.00024043238982551784,-0.6476626222710857,-0.0,1.971287913484668,0.0,-4.71185927342357,
0.6694627204494786,0.00025361951470781463,-0.6722704468699545,-0.0,2.008388161348436,0.0,-4.711853088901617,
0.6817507692266567,0.00026711490104469604,-0.6971761091179305,-0.0,2.04525230767997,0.0,-4.711847120269439,
0.6939626925092856,0.0002809150852254305,-0.7223762662196807,-0.0,2.0818880775278568,0.0,-4.711841357497061,
0.7061008619891342,0.00029501660363706605,-0.7478675753798685,-0.0,2.118302585967403,0.0,-4.7118357911826365,
0.7181674657986615,0.0003094159926688711,-0.7736466938031601,-0.0,2.1545023973959845,0.0,-4.7118304125043675,
0.7301645259485511,0.0003241097887092259,-0.7997102786942207,-0.0,2.190493577845653,0.0,-4.711825213176724,
0.7420939137582807,0.0003390945281451785,-0.8260549872577139,-0.0,2.226281741274842,0.0,-4.711820185410784,
0.7539573635499277,0.0003543667473651091,-0.8526774766983074,-0.0,2.261872090649783,0.0,-4.711815321877708,
0.7657564848338685,0.000369922982757398,-0.8795744042206657,-0.0,2.2972694545016057,0.0,-4.711810615675738,
0.7774927731806736,0.00038575977071086953,-0.9067424270294522,-0.0,2.332478319542021,0.0,-4.7118060602998995,
0.7891676199448936,0.0004018736476130158,-0.9341782023293348,-0.0,2.367502859834681,0.0,-4.711801649614076,
0.8007823209825579,0.0004182611498513289,-0.961878387324977,-0.0,2.4023469629476737,4.2926839800312226e-14,-4.711797377825752,
0.812338084484209,0.00043491881381507724,-0.9898396392210431,-0.0,2.437014253452628,-8.628533881231378e-14,-4.711793239462394,
0.8238360380284299,0.00045184317589130885,-1.018058615222201,-0.0,2.47150811408529,4.335668830403783e-14,-4.711789229350269,
0.8352772349465873,0.00046903077246929215,-1.0465319725331135,-0.0,2.5058317048397627,0.0,-4.711785342594362,
0.8466626600774659,0.0004864781399369633,-1.0752563683584482,-0.0,2.5399879802323984,4.3779985822914264e-14,-4.711781574560453,
0.8579932349801659,0.0005041818146813704,-1.1042284599028678,-0.0,2.5739797049404984,-4.398958465748265e-14,-4.7117779208581885,
0.8692698226649122,0.0005221383330922258,-1.1334449043710384,-0.0,2.607809467994737,0.0,-4.711774377325477,
0.8804932318938856,0.0005403442315561335,-1.1629023589676262,-0.0,2.641479695681657,4.4405414735640634e-14,-4.7117709400144125,
0.891664221097766,0.0005587960464614738,-1.1925974808972946,-0.0,2.674992663293298,-4.461191468060198e-14,-4.711767605177857,
0.9027835019481206,0.0005774903141984034,-1.2225269273647106,-0.0,2.708350505844362,0.0,-4.711764369257128,
0.9138517426209742,0.0005964235711526378,-1.2526873555745386,-0.0,2.7415552278629227,0.0,-4.711761228870836,
0.9248695707827568,0.0006155923537130015,-1.283075422731443,-0.0,2.774608712348271,0.0,-4.711758180804073,
0.9358375763262174,0.0006349931982687629,-1.3136877860400906,-0.0,2.807512728978652,0.0,-4.711755221998829,
0.946756313880752,0.0006546226412065259,-1.344521102705146,-0.0,2.840268941642256,0.0,-4.711752349544775,
0.9576263051188724,0.0006744772189151149,-1.3755720299312735,-0.0,2.8728789153566168,0.0,-4.711749560670809,
0.9684480408781392,0.0006945534677829102,-1.40683722492314,-0.0,2.9053441226344177,0.0,-4.711746852737201,
0.9792219831157886,0.0007148479241974037,-1.438313344885409,-0.0,2.9376659493473656,0.0,-4.711744223228247,
0.9899485667114486,0.00073535712454742,-1.4699970470227477,-0.0,2.969845700134346,0.0,-4.711741669745418,
1.0006282011317134,0.0007560776052208951,-1.5018849885398184,-0.0,3.00188460339514,0.0,-4.711739190000882,
1.0112612719689231,0.0007770059026057652,-1.5339738266412892,-0.0,3.03378381590677,0.0,-4.711736781811737,
1.0218481423652264,0.0007981385530895224,-1.5662602185318253,-0.0,3.0655444270956798,0.0,-4.711734443094244,
1.032389154331894,0.0008194720930623234,-1.5987408214160874,-0.0,3.097167462995682,4.7263451945846045e-14,-4.711732171858671,
1.0428846299728616,0.0008410030589103279,-1.6314122924987453,-0.0,3.128653889918585,-4.7468027808283456e-14,-4.711729966204503,
1.0533348726205898,0.0008627279870223603,-1.6642712889844633,-0.0,3.160004617861769,0.0,-4.711727824315729,
1.0637401678915592,0.0008846434137868009,-1.6973144680779066,-0.0,3.191220503674677,0.0,-4.711725744456661,
1.074100784668015,0.0009067458755915858,-1.7305384869837397,-0.0,3.2223023540040447,0.0,-4.711723724967913,
1.0844169760119515,0.0009290319088242072,-1.7639400029066286,-0.0,3.253250928035854,-4.829168761742963e-14,-4.711721764262601,
1.0946889800167698,0.0009514980498743775,-1.7975156730512367,-0.0,3.284066940050309,4.8499260879329306e-14,-4.7117198608228135,
1.104917020601551,0.0009741408351291447,-1.831262154622232,-0.0,3.3147510618046523,0.0,-4.711718013196326,
1.1151013082524228,0.0009969568009764451,-1.8651761048242772,-0.0,3.345303924757268,0.0,-4.711716219993489,
1.1252420407151185,0.001019942483805103,-1.8992541808620391,-0.0,3.375726122145355,-4.912692672096116e-14,-4.711714479884209,
1.135339403642444,0.0010430944200026104,-1.933493039940183,-0.0,3.406018210927332,4.933798902426952e-14,-4.711712791595335,
1.145393571200057,0.0010664091459577918,-1.9678893392633725,-0.0,3.4361807136001703,4.9550064714973954e-14,-4.711711153907909,
1.1554047066336657,0.0010898831980581392,-2.0024397360362736,-0.0,3.466214119900996,-4.976320835903805e-14,-4.711709565654875,
1.1653729628004843,0.0011135131126924769,-2.0371408874635515,-0.0,3.496118888401452,0.0,-4.711708025718633,
1.175298482667553,0.001137295426248297,-2.0719894507498733,-0.0,3.525895448002658,0.0,-4.711706533029018,
1.1851813997792982,0.00116122667511398,-2.1069820830999015,-0.0,3.555544199337893,0.0,-4.7117050865611185,
1.19502183869653,0.0011853033956774617,-2.1421154417183015,-0.0,3.585065516089589,0.0,-4.711703685333444,
1.204819915408886,0.0012095221243284549,-2.177386183809741,-0.0,3.614459746226657,0.0,-4.711702328406076,
1.2145757377225554,0.0012338793974526752,-2.212790966578881,-0.0,3.6437272131676655,0.0,-4.7117010148790035,
1.224289405625009,0.0012583717514398352,-2.248326447230392,-0.0,3.672868216875028,0.0,-4.711699743890353,
1.2339610116282729,0.001282995722677427,-2.2839892829689346,-0.0,3.7018830348848177,0.0,-4.711698514615086,
1.2435906410922106,0.0013077478475533866,-2.319776130999177,-0.0,3.730771923276631,0.0,-4.711697326263376,
1.2531783725291377,0.0013326246624565385,-2.3556836485257833,-0.0,3.759535117587412,0.0,-4.711696178079306,
1.2627242778909973,0.0013576227037743749,-2.391708492753418,-0.0,3.7881728336729914,0.0,-4.711695069339647,
1.2722284228402392,0.001382738507896164,-2.4278473208867464,-0.0,3.816685268520716,0.0,-4.711693999352514,
1.2816908670054497,0.001407968611208954,-2.4640967901304354,-0.0,3.8450726010163474,0.0,-4.711692967456348,
1.2911116642227078,0.001433309550100681,-2.5004535576891485,-0.0,3.873334992668122,0.0,-4.7116919730188105,
1.3004908627635727,0.0014587578609601692,-2.536914280767551,-0.0,3.901472588290717,0.0,-4.711691015435603,
1.3098285055505343,0.0014843100801757991,-2.5734756165703097,-0.0,3.929485516651602,0.0,-4.711690094129734,
1.3191246303607058,0.0015099627441355068,-2.6101342223020865,-0.0,3.957373891082117,0.0,-4.711689208550481,
1.3283792700184824,0.0015357123892267843,-2.646886755167552,-0.0,3.985137810055447,0.0,-4.711688358172549,
1.3376071949820585,0.001561555551838456,-2.6837298723713667,-0.0,4.0,0.0,-4.711687542495211,
1.3468397869451167,0.0015874887683584582,-2.720660231118197,-0.0,4.0,0.0,-4.711686761041653,
1.356093353605128,0.001613508575174727,-2.757674488612709,-0.0,4.0,0.0,-4.711686013358156,
1.365367059262861,0.0016396115086756424,-2.7947693020595663,-0.0,4.0,0.0,-4.711685299013442,
1.3746600682190846,0.001665794105249141,-2.8319413286634365,-0.0,4.0,0.0,-4.711684617598056,
1.3839715447745655,0.0016920529012840468,-2.8691872256289823,-0.0,4.0,0.0,-4.711683968723711,
1.393300653230073,0.001718384433167408,-2.9065036501608716,-0.0,4.0,0.0,-4.711683352022824,
1.4026465578863712,0.001744785237288049,-2.943887259463766,-0.0,4.0,0.0,-4.711682767147821,
1.4120084230442282,0.00177125185003435,-2.9813347107423347,-0.0,4.0,0.0,-4.711682213770787,
1.4213854130044088,0.001797780807793803,-3.018842661201239,-0.0,4.0,0.0,-4.711681691582953,
1.430776692067679,0.0018243686469547882,-3.0564077680451476,-0.0,4.0,0.0,-4.711681200294201,
1.4401814245348032,0.001851011903905686,-3.094026688478724,-0.0,4.0,0.0,-4.711680739632722,
1.4495987747065462,0.0018777071150344327,-3.131696079706634,-0.0,4.0,0.0,-4.711680309344631,
1.4590279068836711,0.0019044508167294083,-3.1694125989335395,-0.0,4.0,0.0,-4.711679909193576,
1.4684679853669436,0.001931239545378105,-3.2071729033641123,-0.0,4.0,0.0,-4.711679538960466,
1.4779181744571257,0.001958069837368903,-3.244973650203012,-0.0,4.0,0.0,-4.7116791984430915,
1.4873776384549813,0.001984938229090627,-3.2828114966549062,-0.0,4.0,0.0,-4.71167888745591,
1.4968455416612731,0.0020118412569312127,-3.3206830999244605,-0.0,4.0,0.0,-4.7116786058298095,
1.506321048376764,0.0020387754572777084,-3.3585851172163386,-0.0,4.0,0.0,-4.71167835341185,
1.515803322902216,0.0020657373665198264,-3.3965142057352056,-0.0,4.0,0.0,-4.71167813006496,
1.5252915295383918,0.002092723521044615,-3.434467022685727,-0.0,4.0,0.0,-4.711677935667982,
1.5347848325860538,0.002119730457240454,-3.4724402252725692,-0.0,4.0,0.0,-4.711677770115276,
1.544282396345964,0.0021467547114961683,-3.5104304707003973,-0.0,4.0,0.0,-4.7116776333167065,
1.5537833851188838,0.0021737928201983614,-3.5484344161738752,-0.0,4.0,0.0,-4.711677525197502,
1.5632869632055757,0.002200841319736746,-3.5864487188976693,-0.0,4.0,0.0,-4.711677445698123,
1.572792294906801,0.002227896746498814,-3.6244700360764437,-0.0,4.0,0.0,-4.71167739477422,
1.582298544523321,0.002254955636872502,-3.662495024914863,-0.0,4.0,0.0,-4.711677372396553,
1.591804876355899,0.00228201452724619,-3.7005203426175957,-0.0,4.0,0.0,-4.711677378550935,
1.6013104547052952,0.002309069954008258,-3.7385426463893037,-0.0,4.0,0.0,-4.711677413238254,
1.610814443872272,0.002336118453546643,-3.776558593434654,-0.0,4.0,0.0,-4.711677476474455,
1.620316008157591,0.00236315656224928,-3.81456484095831,-0.0,4.0,0.0,-4.71167756829055,
1.6298143118620143,0.00239018081650455,-3.8525580461649405,-0.0,4.0,0.0,-4.711677688732649,
1.639308519286304,0.0024171877527003893,-3.890534866259207,-0.0,4.0,0.0,-4.711677837862064,
1.6487977947312211,0.002444173907225178,-3.9284919584457754,-0.0,4.0,0.0,-4.711678015755333,
1.6582813024975294,0.002471135816467296,-3.966425979929312,-0.0,4.0,0.0,-4.7116782225043625,
1.6677582068859904,0.0024980700168137915,-4.004333587914482,-0.0,4.0,0.0,-4.711678458216566,
1.677227672197367,0.0025249730446543772,-4.04221143960595,-0.0,4.0,0.0,-4.711678723014874,
1.686688862732421,0.002551841436376101,-4.08005619220838,-0.0,4.0,0.0,-4.711679017038128,
1.6961409427919172,0.002578671728366899,-4.117864502926441,-0.0,4.0,0.0,-4.711679340441053,
1.7055830766766178,0.002605460457015596,-4.155633028964795,-0.0,4.0,0.0,-4.711679693394535,
1.7150144286872866,0.0026322041587110157,-4.193358427528107,-0.0,4.0,0.0,-4.711680076085903,
1.7244341631246878,0.002658899369839318,-4.231037355821044,-0.0,4.0,0.0,-4.711680488719148,
1.7338414442895853,0.002685542626790216,-4.26866647104827,-0.0,4.0,0.0,-4.711680931515147,
1.7432354364827438,0.0027121304659512013,-4.30624243041445,-0.0,4.0,0.0,-4.711681404712045,
1.7526153040049293,0.0027386594237106543,-4.343761891124252,-0.0,4.0,0.0,-4.711681908565518,
1.7619802111569058,0.002765126036456955,-4.381221510382337,-0.0,4.0,0.0,-4.71168244334917,
1.7713293222394404,0.002791526840577152,-4.418617945393374,-0.0,4.0,0.0,-4.711683009354916,
1.780661801553299,0.0028178583724609574,-4.455947853362025,-0.0,4.0,0.0,-4.711683606893322,
1.7899768133992482,0.0028441171684958633,-4.493207891492956,-0.0,4.0,0.0,-4.711684236294108,
1.7992735220780558,0.002870299765069362,-4.530394716990832,-0.0,4.0,0.0,-4.711684897906651,
1.8085510918904903,0.0028964026985702773,-4.567504987060321,-0.0,4.0,0.0,-4.711685592100336,
1.81780868713732,0.002922422505386546,-4.604535358906086,-0.0,4.0,0.0,-4.711686319265262,
1.827045472119314,0.002948355721906548,-4.641482489732795,-0.0,4.0,0.0,-4.711687079812685,
1.8362840908037688,0.00297419888451822,-4.678343036745106,-0.0,3.979668244937104,0.0,-4.711687874175695,
1.8455561162165308,0.0029999485296090533,-4.7151136571476915,-0.0,3.951852168698817,0.0,-4.711688702809815,
1.8548700995910687,0.003025601193569205,-4.751791008145213,-0.0,3.923910218575204,0.0,-4.711689566193669,
1.864226085684049,0.003051153412784835,-4.788371746942337,-0.0,3.8958422602962623,0.0,-4.711690464829783,
1.8736241246537928,0.0030766017236443233,-4.824852530743728,-0.0,3.867648143387032,0.0,-4.711691399245256,
1.883064272274195,0.0031019426625360502,-4.861230016754053,-0.0,3.839327700525825,0.0,-4.711692369992606,
1.8925465901609333,0.0031271727658492843,-4.897500862177976,-0.0,3.8108807468656103,0.0,-4.71169337765062,
1.9020711460107664,0.0031522885699706293,-4.93366172422016,-0.0,3.7823070793161113,0.0,-4.711694422825378,
1.9116380138548037,0.0031772866112884657,-4.969709260085276,-0.0,3.753606475784,0.0,-4.711695506150996,
1.9212472743266689,0.0032021634261916176,-5.0056401269779816,-0.0,3.724778694368404,0.0,-4.711696628290806,
1.9308990149465957,0.0032269155510675773,-5.041450982102948,-0.0,3.695823472508624,0.0,-4.7116977899384445,
1.940593330422524,0.003251539522305169,-5.077138482664838,-0.0,3.666740526080839,0.0,-4.711698991818885,
1.9503303229693971,0.003276031876292329,-5.1126992858683185,-0.0,3.6375295484402175,0.0,-4.7117002346897685,
1.9601101026479344,0.0033003891494174376,-5.14813004891805,-0.0,3.608190209404608,0.0,-4.711701519342618,
1.96993278772426,0.0033246078780670985,-5.183427429018707,-0.0,3.578722154175632,0.0,-4.711702846604209,
1.9797985050518951,0.0033486845986310243,-5.218588083374941,-0.0,3.5491250021927248,0.0,-4.711704217337996,
1.9897073904777447,0.003372615847496707,-5.253608669191429,-0.0,3.519398345915175,0.0,-4.711705632445679,
1.9996595892738271,0.0033963981610525273,-5.288485843672833,-0.0,3.489541749526929,0.0,-4.711707092868759,
2.0096552565966856,0.003420028075686865,-5.323216264023815,-0.0,3.4595547475583537,0.0,-4.7117085995902945,
2.0196945579765653,0.0034435021277872124,-5.357796587449046,-0.0,3.4294368434187152,0.0,-4.711710153636714,
2.0297776698386145,0.003466816853742394,-5.392223471153185,-0.0,3.399187507832566,0.0,-4.71171175607966,
2.039904780058604,0.0034899687899399012,-5.4264935723409025,-0.0,3.3688061771725986,0.0,-4.711713408038156,
2.0500760885558504,0.003512954472768559,-5.460603548216856,-0.0,3.338292251680859,0.0,-4.711715110680619,
2.060291807926303,0.0035357704386158595,-5.494550055985721,-0.0,3.307645093569501,0.0,-4.711716865227307,
2.0705521641190003,0.0035584132238706268,-5.528329752852159,-0.0,3.2768640249914087,0.0,-4.711718672952593,
2.0808573971594457,0.003580879364920353,-5.561939296020826,-0.0,3.2459483258700725,0.0,-4.711720535187714,
2.091207761923747,0.0036031653981534184,-5.595375342696402,-0.0,3.214897231577168,0.0,-4.71172245332337,
2.1016035289677557,0.0036252678599586474,-5.628634550083541,-0.0,3.183709930445144,0.0,-4.7117244288127225,
2.112044985415874,0.003647183286722644,-5.661713575386916,-0.0,3.1523855611007883,0.0,-4.711726463174568,
2.122532435914628,0.0036689082148346763,-5.6946090758111865,-0.0,3.120923209604526,0.0,-4.71172855799642,
2.1330662036566443,0.003690439180682681,-5.7273177085610225,-0.0,3.089321906378476,0.0,-4.711730714938293,
2.143646631481236,0.0037117727206550377,-5.759836130841084,-0.0,3.0575806229047005,0.0,-4.711732935736275,
2.15427408305844,0.003732905371139239,-5.792160999856037,-0.0,3.0256982681730897,0.0,-4.711735222206622,
2.164948944164085,0.003753833668524109,-5.824288972810551,-0.0,2.9936736848561534,0.0,-4.711737576249908,
2.175671624054267,0.00377455414919714,-5.85621670690929,-0.0,2.9615056451856074,0.0,-4.711739999855711,
2.186442556948502,0.0037950633495471564,-5.8879408593569185,-0.0,2.9291928465029016,0.0,-4.711742495107385,
2.197262203631892,0.003815357805962094,-5.919458087358098,-0.0,2.896733906452732,0.0,-4.7117450641871965,
2.2081310531877403,0.003835434054829445,-5.950765048117496,-0.0,2.8641273577851867,0.0,-4.71174770938205,
2.219049624873391,0.0038552886325384783,-5.9818583988397815,-0.0,2.8313716427282345,0.0,-4.711750433089244,
2.230018470153523,0.0038749180754762413,-6.012734796729616,-0.0,2.798465106887838,0.0,-4.711753237822903,
2.2410381749068087,0.0038943189200315587,-6.043390898991664,-0.0,2.765405992627981,0.0,-4.711756126220797,
2.252109361823732,0.0039134877025923664,-6.073823362830593,-0.0,2.7321924318772104,0.0,-4.711759101051646,
2.2632326930155338,0.003932420959546601,-6.1040288454510705,-0.0,2.6988224383018053,0.0,-4.711762165222935,
2.274408872856712,0.003951115227283086,-6.134004004057752,-0.0,2.665293898778271,0.0,-4.711765321789315,
2.2856386510863187,0.003969567042188871,-6.163745495855315,-0.0,2.631604564089451,0.0,-4.711768573961772,
2.2969228261965244,0.0039877729406532225,-6.193249978048417,-0.0,2.5977520387588338,0.0,-4.711771925117138,
2.308262249140645,0.004005729459063634,-6.222514107841723,-0.0,2.5637337699264706,0.0,-4.711775378808849,
2.3196578273970827,0.004023433133808041,-6.251534542439904,-0.0,2.5295470351571594,0.0,-4.711778938778029,
2.331110529430555,0.004040880501276156,-6.280307939047617,-0.0,2.495188929056742,0.0,-4.711782608965731,
2.342621389597753,0.004058068097853695,-6.3088309548695385,-0.0,2.46065634855515,0.0,-4.71178639352624,
2.35419151355111,0.004074992459929483,-6.337100247110321,-0.0,2.4259459766950777,0.0,-4.711790296841076,
2.365822084202174,0.004091650123893675,-6.365112472974637,-0.0,2.391054264741885,0.0,-4.711794323534464,
2.3775143683150244,0.0041080376261324325,-6.392864289667154,-0.0,2.355977412403335,0.0,-4.711798478490159,
2.3892697238107536,0.004124151503034135,-6.420352354392531,-0.0,2.3207113459161466,0.0,-4.711802766869212,
2.401089607876464,0.004139988290987162,-6.447573324355433,-0.0,2.2852516937190157,0.0,-4.711807194129908,
2.4129755859868207,0.004155544526379895,-6.474523856760534,-0.0,2.249593759387945,0.0,-4.711811766048763,
2.424929341963548,0.004170816745599826,-6.501200608812489,-0.0,2.2137324914577645,0.0,-4.711816488743964,
2.436952689218816,0.004185801485036222,-6.527600237715969,-0.0,2.1776624496919585,0.0,-4.711821368700395,
2.449047583352981,0.004200495281076133,-6.553719400675638,-0.0,2.1413777672894643,0.0,-4.711826412797324,
2.4612161363065046,0.004214894670107938,-6.57955475489616,-0.0,2.1048721084288924,0.0,-4.711831628338426,
2.4734606323012,0.004228996188520018,-6.605102957582197,-0.0,2.0681386204448065,0.0,-4.71183702308447,
2.4857835458485646,0.004242796372700308,-6.630360665938424,-0.0,2.0311698798027127,0.0,-4.7118426052895135,
2.4981875621547185,0.00425629175903719,-6.6553245371695,-0.0,1.993957830884251,0.0,-4.711848383740151,
2.5106756003145683,0.004269478883919042,-6.679991228480089,-0.0,1.9564937164047025,0.0,-4.711854367798856,
2.5232508397651743,0.004282354283733358,-6.70435739707486,-0.0,1.918767998052885,0.0,-4.7118605674515734,
2.5359167505636355,0.004294914494868962,-6.728419700158474,-0.0,1.8807702656575016,0.0,-4.711866993359957,
2.5486771281730825,0.004307156053712902,-6.752174794935598,-0.0,1.8424891328291613,0.0,-4.711873656919337,
2.561536133587832,0.004319075496654445,-6.775619338610898,-0.0,1.803912116584913,0.0,-4.7118805703222195,
2.574498339814044,0.004330669360081085,-6.7987499883890425,-0.0,1.7650254979062765,0.0,-4.711887746629179,
2.5875687859564547,0.004341934180381202,-6.821563401474689,-0.0,1.7258141594790444,0.0,-4.7118951998467775,
2.600753040460231,0.004352866493943175,-6.844056235072506,-0.0,1.6862613959677155,0.0,-4.711902945014662,
2.614057275440251,0.004363462837155385,-6.86622514638716,-0.0,1.6463486910276557,0.0,-4.711910998301817,
2.627488354526432,0.0043737197464048805,-6.888066792623315,-0.0,1.6060554537691136,0.0,-4.711919377114652,
2.641053937302455,0.004383633758080041,-6.909577830985638,-0.0,1.5653587054410434,0.0,-4.711928100216739,
2.6547626042712165,0.004393201408569691,-6.930754918678794,-0.0,1.5242327045347592,0.0,-4.711937187863579,
2.668624007422037,0.0044024192342622115,-6.951594712907445,-0.0,1.4826484950822956,0.0,-4.711946661953411,
2.6826490530146097,0.0044112837715442055,-6.972093870876257,-0.0,1.4405733583045797,0.0,-4.71195654619674,
2.696850125297612,0.00441979155680583,-6.9922490497898995,-0.0,1.397970141455573,0.0,-4.711966866307096,
2.711241362790514,0.004427939126433689,-7.012056906853038,-0.0,1.354796428976866,0.0,-4.71197765021695,
2.725839002844776,0.004435723016816162,-7.03151409927033,-0.0,1.3110035088140812,0.0,-4.711988928321665,
2.740661816034455,0.0044431397643420745,-7.050617284246446,-0.0,1.2665350692450432,0.0,-4.712000733756574,
2.755731660400509,0.004450185905398918,-7.06936311898605,-0.0,1.2213255361468818,0.0,-4.71201310271251,
2.771074198126656,0.004456857976375073,-7.087748260693806,-0.0,1.1752979229684408,0.0,-4.71202607479553,
2.7867198362308803,0.004463152513658919,-7.105769366574384,-0.0,1.1283610086557685,0.0,-4.712039693439173,
2.8027049823450896,0.004469066053637505,-7.123423093832441,-0.0,1.08040557031314,0.0,-4.712054006377706,
2.8190737536874946,0.004474595132701431,-7.140706099672654,-0.0,1.0312992562859251,0.0,-4.712069066191202,
2.835880354740889,0.004479736287236413,-7.15761504129968,-0.0,0.98087945312574,0.0,-4.712084930936181,
2.853192471243513,0.004484486053631276,-7.174146575918181,-0.0,0.9289431036178692,0.0,-4.712101664876831,
2.8710962631826638,0.004488840968273511,-7.190297360732831,-0.0,0.8752317278004189,0.0,-4.712119339337081,
2.8897039790959087,0.004492797567553719,-7.206064052948291,-0.0,0.8194085800606826,0.0,-4.712138033696403,
2.9091660863366786,0.004496352387857172,-7.221443309769224,-0.0,0.7610222583383733,0.0,-4.712157836560152,
2.929691673296749,0.004499501965573138,-7.2364317884002975,-0.0,0.6994454974581614,0.0,-4.71217884713851,
2.9515852299708034,0.004502242837090886,-7.251026146046177,-0.0,0.633764827435998,0.0,-4.712201176882022,
2.9753193611134834,0.00450457153879702,-7.265223039911531,-0.0,0.5625624340079577,0.0,-4.712224951428262,
3.001698424074463,0.004506484607079919,-7.279019127201018,-0.0,0.4834252451250191,0.0,-4.712250312932788,
3.03230778412532,0.004507978578327965,-7.292411065119305,-0.0,0.3915971649724478,0.0,-4.712277422875167,
3.071284685424929,0.004509049988929981,-7.305395510871062,-0.0,0.2746664610736206,0.0,-4.712306465457209,
3.162840172449469,0.004509695375272571,-7.3179691216609495,-0.0,0.0,0.0,-4.712337651744667,
